customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_total,cluster,avg_order_value,purchase_frequency,cltv,cltv_scaled
14421.0,58,6,24693.7,3,3,4,10,0,4115.616666666667,6,7408.11,0.004051156772944064
16793.0,58,1,2438.4,3,1,1,5,0,2438.4,1,731.52,0.000395667872882354
13827.0,58,3,4120.5,3,3,2,8,0,1373.5,3,1236.1499999999999,0.0006719570210310557
12359.0,58,10,89359.4,3,4,4,11,0,8935.939999999999,10,26807.819999999996,0.014672660350281619
17614.0,58,1,3900.7,3,1,2,6,0,3900.7,1,1170.2099999999998,0.0006358543191922325
15367.0,58,11,50813.3,3,4,4,11,0,4619.390909090909,11,15243.99,0.008341366649874586
15272.0,58,6,20854.8,3,3,3,9,0,3475.7999999999997,6,6256.44,0.0034206078098455253
16773.0,58,3,4212.4,3,3,2,8,0,1404.1333333333332,3,1263.7199999999998,0.000687051826758935
14975.0,58,2,4723.9,3,2,2,7,0,2361.95,2,1417.1699999999998,0.0007710669859516471
13487.0,58,5,8468.7,3,3,2,8,0,1693.7400000000002,5,2540.61,0.0013861597877988967
12613.0,58,10,68350.7,3,4,4,11,0,6835.07,10,20505.21,0.011221928629984593
12446.0,58,1,10023.1,3,1,3,7,0,10023.1,1,3006.93,0.0016414738903387824
16224.0,58,5,16165.4,3,3,3,9,0,3233.08,5,4849.62,0.002650362086447082
17509.0,58,8,61151.4,3,4,4,11,0,7643.925,8,18345.42,0.010039425530129086
17279.0,58,1,1878.3,3,1,1,5,0,1878.3,1,563.49,0.0003036700416725045
14537.0,58,2,6414.0,3,2,2,7,0,3207.0,2,1924.1999999999998,0.0010486701541854743
14555.0,58,6,23156.3,3,3,4,10,0,3859.383333333333,6,6946.889999999999,0.003798634963085069
13853.0,58,1,10901.4,3,1,3,7,0,10901.4,1,3270.4199999999996,0.0017857368704344988
14624.0,58,6,8140.7,3,3,2,8,0,1356.7833333333333,6,2442.21,0.0013322849643087509
14976.0,58,7,7908.6,3,4,2,9,0,1129.8,7,2372.58,0.001294161956589047
17169.0,58,3,11567.3,3,2,3,8,0,3855.7666666666664,3,3470.1899999999996,0.001895112617270133
13911.0,58,20,42349.9,3,4,4,11,0,2117.495,20,12704.969999999998,0.006951231951318183
16770.0,58,9,19321.3,3,4,3,10,0,2146.811111111111,9,5796.389999999999,0.0031687265847780296
12631.0,58,6,34815.7,3,3,4,10,0,5802.616666666666,6,10444.71,0.00571372068564911
16950.0,57,10,37843.7,3,4,4,11,0,3784.37,10,11353.109999999999,0.006211077287869114
18228.0,57,2,7799.0,3,2,2,7,0,3899.5,2,2339.7,0.0012761598814228275
16239.0,57,6,14922.0,3,3,3,9,0,2487.0,6,4476.599999999999,0.00244613051471645
13136.0,57,13,62745.6,3,4,4,11,0,4826.584615384615,13,18823.68,0.010301276882592471
15620.0,57,4,19423.6,3,3,3,9,0,4855.9,4,5827.079999999999,0.003185529616616572
17771.0,57,4,3874.1,3,3,2,8,0,968.525,4,1162.23,0.0006314852024091902
12454.0,57,5,166797.8,3,3,4,10,0,33359.56,5,50039.34,0.027392111970279496
13213.0,57,11,38515.2,3,4,4,11,0,3501.381818181818,11,11554.56,0.006321372848764336
17180.0,57,11,22569.8,3,4,3,10,0,2051.7999999999997,11,6770.939999999999,0.0037023008655943054
14089.0,57,1,1610.0,3,1,1,5,0,1610.0,1,483.0,0.0002596010930676078
16413.0,57,2,5289.8,3,2,2,7,0,2644.9,2,1586.94,0.0008640174817232127
17892.0,57,3,2441.0,3,3,1,7,0,813.6666666666666,3,732.3,0.00039609492941001975
14937.0,57,3,16218.8,3,3,3,9,0,5406.266666666666,3,4865.639999999999,0.0026591331705152943
16394.0,57,5,15553.4,3,3,3,9,0,3110.68,5,4666.0199999999995,0.0025498395499349803
15826.0,57,4,25982.8,3,3,4,10,0,6495.7,4,7794.839999999999,0.004262894684410975
16081.0,57,8,44601.8,3,4,4,11,0,5575.225,8,13380.54,0.00732111218002995
14567.0,57,2,15303.6,3,2,3,8,0,7651.8,2,4591.08,0.0025088092727769368
13006.0,57,1,815.7,3,1,1,5,0,815.7,1,244.71,0.00012913532386570913
17986.0,57,1,208.0,3,1,1,5,0,208.0,1,62.4,2.9319073149362857e-05
12940.0,55,2,9135.4,3,2,3,8,0,4567.7,2,2740.62,0.0014956669366430434
16206.0,55,13,26023.2,3,4,4,11,0,2001.7846153846153,13,7806.96,0.0042695304858408585
13034.0,55,3,9226.8,3,2,3,8,0,3075.6,3,2768.0399999999995,0.0015106796161156021
15440.0,55,3,3836.8,3,3,2,8,0,1278.9333333333334,3,1151.04,0.0006253585837622925
13878.0,55,4,24730.6,3,3,4,10,0,6182.65,4,7419.179999999999,0.004057217690586705
16052.0,55,1,3620.6,3,2,2,7,0,3620.6,1,1086.1799999999998,0.0005898471909617757
15994.0,55,3,12021.8,3,2,3,8,0,4007.2666666666664,3,3606.5399999999995,0.001969765383356326
15545.0,55,2,4280.5,3,2,2,7,0,2140.25,2,1284.1499999999999,0.0006982374227335659
13760.0,55,5,13636.4,3,3,3,9,0,2727.2799999999997,5,4090.919999999999,0.002234967487036781
16934.0,55,6,21109.9,3,3,3,9,0,3518.316666666667,6,6332.97,0.0034625086253099653
16674.0,55,2,3196.1,3,2,1,6,0,1598.05,2,958.8299999999999,0.0005201220001948035
14780.0,55,2,4476.8,3,2,2,7,0,2238.4,2,1343.04,0.000730480190572333
14211.0,54,18,44022.9,3,4,4,11,0,2445.7166666666667,18,13206.87,0.007226026401620056
16563.0,54,6,44227.6,3,3,4,10,0,7371.266666666666,6,13268.279999999999,0.007259648890548204
13875.0,54,14,48143.7,3,4,4,11,0,3438.835714285714,14,14443.109999999999,0.007902878147468203
16542.0,54,2,2573.2,3,2,1,6,0,1286.6,2,771.9599999999999,0.00041780911131671875
16932.0,54,3,4407.1,3,2,2,7,0,1469.0333333333335,3,1322.13,0.0007190317905806772
13015.0,54,11,65864.2,3,4,4,11,0,5987.654545454545,11,19759.26,0.010813514762276521
16389.0,54,4,13820.7,3,3,3,9,0,3455.175,4,4146.21,0.00226523922474786
17612.0,54,18,53948.6,3,4,4,11,0,2997.144444444444,18,16184.579999999996,0.008856347546486334
15335.0,54,1,1739.7,3,1,1,5,0,1739.7,1,521.91,0.00028090464369770506
12475.0,54,2,11496.4,3,2,3,8,0,5748.2,2,3448.9199999999996,0.0018834671142657082
13750.0,54,11,36021.8,3,4,4,11,0,3274.709090909091,11,10806.54,0.005911825638732845
15066.0,54,1,8935.9,3,2,2,7,0,8935.9,1,2680.77,0.001462898560770226
17201.0,54,4,12420.4,3,3,3,9,0,3105.1,4,3726.12,0.0020352364340977046
18042.0,54,2,2811.5,3,2,1,6,0,1405.75,2,843.4499999999999,0.00045695048460239475
14443.0,54,5,23864.7,3,3,4,10,0,4772.9400000000005,5,7159.410000000001,0.003914991441622934
15598.0,54,2,5480.2,3,2,2,7,0,2740.1,2,1644.06,0.0008952911597491996
16412.0,54,5,6472.3,3,3,2,8,0,1294.46,5,1941.69,0.0010582460755558265
17734.0,54,6,14423.2,3,3,3,9,0,2403.866666666667,6,4326.96,0.002364201362408875
17206.0,54,1,2042.4,3,1,1,5,0,2042.4,1,612.72,0.0003306238786686414
17527.0,54,4,9393.7,3,3,3,9,0,2348.425,4,2818.11,0.0015380933601415333
16737.0,54,2,8352.0,3,2,2,7,0,4176.0,2,2505.6,0.0013669915198071282
17520.0,54,1,5468.1,3,1,2,6,0,5468.1,1,1640.43,0.0008933037043704474
17785.0,54,3,4033.8,3,3,2,8,0,1344.6000000000001,3,1210.14,0.0006577163283585082
12794.0,54,2,8604.1,3,2,2,7,0,4302.05,2,2581.23,0.001408399577739646
17205.0,54,3,9993.5,3,2,3,8,0,3331.1666666666665,3,2998.0499999999997,0.0016366120160238179
17534.0,54,5,16688.3,3,3,3,9,0,3337.66,5,5006.49,0.0027362497242610978
17244.0,54,5,18260.4,3,3,3,9,0,3652.0800000000004,5,5478.12,0.0029944710962393237
12463.0,54,4,13447.8,3,3,3,9,0,3361.95,4,4034.3399999999997,0.0022039894635299474
14830.0,54,1,1971.3,3,1,1,5,0,1971.3,1,591.39,0.00031894552516208846
13923.0,54,1,3511.3,3,2,2,7,0,3511.3,1,1053.39,0.0005718943915487486
15012.0,54,3,8606.2,3,2,2,7,0,2868.7333333333336,3,2581.86,0.0014087445080119914
16363.0,54,1,1093.6,3,2,1,6,0,1093.6,1,328.08,0.00017478109657275638
14841.0,54,14,71630.0,3,4,4,11,0,5116.428571428572,14,21489.0,0.011760561888128603
13265.0,54,5,21076.6,3,3,3,9,0,4215.32,5,6322.98,0.00345703901670563
16734.0,53,3,6505.1,3,3,2,8,0,2168.366666666667,3,1951.53,0.001063633557904841
13637.0,53,3,8105.0,3,3,2,8,0,2701.6666666666665,3,2431.5,0.0013264211496788784
16848.0,53,4,14116.2,3,3,3,9,0,3529.05,4,4234.86,0.002313775841642183
15327.0,53,1,2087.5,3,1,1,5,0,2087.5,1,626.25,0.0003380316668985365
13594.0,53,2,5333.2,3,2,2,7,0,2666.6,2,1599.9599999999998,0.0008711460406850183
12611.0,53,1,11933.2,3,1,3,7,0,11933.2,1,3579.96,0.001955212610913561
12360.0,53,8,42528.9,3,4,4,11,0,5316.1125,8,12758.67,0.006980633150722867
17679.0,53,7,35776.1,3,3,4,10,0,5110.871428571429,7,10732.83,0.0058714687968684275
16515.0,53,10,32163.0,3,4,4,11,0,3216.3,10,9648.9,0.005278008050672556
14861.0,53,10,13807.3,3,4,3,10,0,1380.73,10,4142.19,0.0022630382411052744
16730.0,53,3,7431.1,3,2,2,7,0,2477.0333333333333,3,2229.33,0.0012157313827581184
15678.0,53,3,18938.9,3,2,3,8,0,6312.966666666667,3,5681.67,0.0031059164247090308
16249.0,53,5,18000.7,3,3,3,9,0,3600.1400000000003,5,5400.21,0.002951814719225937
14798.0,53,8,7243.1,3,4,2,9,0,905.3875,8,2172.93,0.001184851910757669
15637.0,53,5,7975.9,3,3,2,8,0,1595.1799999999998,5,2392.77,0.0013052161505551654
14639.0,53,9,49789.6,3,4,4,11,0,5532.177777777778,9,14936.88,0.008173221354731712
17262.0,53,11,27576.2,3,4,4,11,0,2506.927272727273,11,8272.86,0.004524614634865848
15505.0,53,5,36109.6,3,3,4,10,0,7221.92,5,10832.88,0.005926247009167097
15604.0,53,1,2163.9,3,1,1,5,0,2163.9,1,649.17,0.00035058055871148503
12759.0,53,8,50207.4,3,4,4,11,0,6275.925,8,15062.22,0.008241846053677391
14015.0,53,1,9173.4,3,2,3,8,0,9173.4,1,2752.02,0.0015019085320473896
14381.0,53,2,6313.4,3,2,2,7,0,3156.7,2,1894.0199999999998,0.001032146351615021
12863.0,53,6,27925.5,3,3,4,10,0,4654.25,6,8377.65,0.00458198803683264
16940.0,53,8,64276.6,3,4,4,11,0,8034.575,8,19282.98,0.010552747476383365
15140.0,53,8,32436.9,3,4,4,11,0,4054.6125,8,9731.07,0.005322996813337041
13032.0,53,9,28435.5,3,4,4,11,0,3159.5,9,8530.65,0.004665756817259391
13805.0,53,2,9246.0,3,2,3,8,0,4623.0,2,2773.7999999999997,0.0015138332643199034
14107.0,52,11,48773.0,3,4,4,11,0,4433.909090909091,11,14631.9,0.008006242252414388
17934.0,52,3,10491.5,3,2,3,8,0,3497.1666666666665,3,3147.45,0.0017184097663228808
16621.0,52,4,8134.8,3,3,2,8,0,2033.7,4,2440.44,0.0013313158744959709
16826.0,52,1,3417.0,3,1,1,5,0,3417.0,1,1025.1,0.0005564053797953315
12744.0,52,11,253170.6,3,4,4,11,0,23015.50909090909,11,75951.18,0.04157906122134553
18019.0,52,1,384.5,3,1,1,5,0,384.5,1,115.35,5.830964127744434e-05
17973.0,52,1,3370.4,3,1,1,5,0,3370.4,1,1011.12,0.0005487512127994755
15803.0,52,4,19296.6,3,3,3,9,0,4824.15,4,5788.98,0.003164669547765205
13849.0,52,5,34693.0,3,3,4,10,0,6938.6,5,10407.9,0.005693566902593498
12596.0,52,2,6182.7,3,2,2,7,0,3091.35,2,1854.81,0.0010106785484742832
14273.0,52,4,5599.7,3,3,2,8,0,1399.925,4,1679.9099999999999,0.0009149193347707618
17148.0,52,1,1248.8,3,1,1,5,0,1248.8,1,374.64,0.0002002730862241912
14306.0,52,6,31514.0,3,3,4,10,0,5252.333333333333,6,9454.199999999999,0.00517140817126675
14799.0,52,2,3381.5,3,2,1,6,0,1690.75,2,1014.4499999999999,0.0005505744156675871
14229.0,52,7,25940.4,3,4,4,11,0,3705.7714285714287,7,7782.12,0.00425593037795981
13491.0,52,27,45665.6,3,4,4,11,0,1691.3185185185184,27,13699.679999999998,0.007495844000849514
15853.0,52,1,1108.0,3,2,1,6,0,1108.0,1,332.4,0.00017714633272598228
16131.0,52,12,99574.2,3,4,4,11,0,8297.85,12,29872.260000000002,0.016350466895974126
15754.0,52,9,30376.1,3,4,4,11,0,3375.1222222222223,9,9112.83,0.004984505239408711
16123.0,52,1,3077.8,3,1,1,5,0,3077.8,1,923.34,0.0005006909281860101
15468.0,52,3,14304.8,3,3,3,9,0,4768.266666666666,3,4291.44,0.002344753865149017
15220.0,52,6,17789.6,3,3,3,9,0,2964.933333333333,6,5336.879999999999,0.002917141014229687
15006.0,52,2,8251.4,3,2,2,7,0,4125.7,2,2475.4199999999996,0.001350467717236675
15610.0,52,1,1124.6,3,2,1,6,0,1124.6,1,337.37999999999994,0.0001798729244026177
17824.0,52,1,2984.0,3,1,1,5,0,2984.0,1,895.1999999999999,0.0004852840426879135
12370.0,52,7,43203.1,3,4,4,11,0,6171.871428571429,7,12960.929999999998,0.007091372193396819
14776.0,52,15,37083.0,3,4,4,11,0,2472.2,15,11124.9,0.006086130403024743
16470.0,52,11,24586.0,3,4,4,11,0,2235.090909090909,11,7375.799999999999,0.004033466777548061
14495.0,51,3,1748.0,3,3,1,7,0,582.6666666666666,3,524.4,0.00028226793953602277
15469.0,51,3,8742.5,3,2,2,7,0,2914.1666666666665,3,2622.75,0.001431132125212317
14923.0,51,1,7491.0,3,1,2,6,0,7491.0,1,2247.2999999999997,0.0012255701081454954
17420.0,51,6,10844.3,3,3,3,9,0,1807.3833333333332,6,3253.2899999999995,0.0017763580520769155
17571.0,51,5,17037.5,3,3,3,9,0,3407.5,5,5111.25,0.002793606700976826
16099.0,51,7,15732.0,3,4,3,10,0,2247.4285714285716,7,4719.599999999999,0.0025791750483354072
15836.0,51,1,1373.7,3,1,1,5,0,1373.7,1,412.11,0.00022078822480321318
15807.0,51,5,18175.2,3,3,3,9,0,3635.04,5,5452.56,0.0029804767823327374
18252.0,51,7,15420.9,3,4,3,10,0,2202.985714285714,7,4626.2699999999995,0.0025280760922750892
14484.0,51,4,10709.8,3,3,3,9,0,2677.45,4,3212.9399999999996,0.001754266089395743
17672.0,51,7,57786.3,3,4,4,11,0,8255.185714285715,7,17335.89,0.009486699406572105
14638.0,51,1,4436.0,3,1,2,6,0,4436.0,1,1330.8,0.0007237786881381929
14261.0,51,2,11634.5,3,2,3,8,0,5817.25,2,3490.35,0.0019061503859851875
17764.0,51,5,16236.4,3,3,3,9,0,3247.2799999999997,5,4870.919999999999,0.00266202401470257
16260.0,51,1,10354.5,3,1,3,7,0,10354.5,1,3106.35,0.0016959071723651065
13245.0,51,2,9892.2,3,2,3,8,0,4946.1,2,2967.6600000000003,0.0016199732366959166
17125.0,51,1,2593.5,3,1,1,5,0,2593.5,1,778.05,0.0004211434372827247
18149.0,51,7,16247.1,3,4,3,10,0,2321.014285714286,7,4874.13,0.002663781516566426
17354.0,51,4,31434.6,3,3,4,10,0,7858.65,4,9430.38,0.005158366521921879
16846.0,51,3,8424.1,3,2,2,7,0,2808.0333333333333,3,2527.23,0.0013788341258243219
14585.0,51,5,11432.7,3,3,3,9,0,2286.54,5,3429.81,0.0018730042293378967
16177.0,51,8,22473.1,3,4,3,10,0,2809.1375,8,6741.929999999999,0.003686417647815351
14427.0,51,4,12635.2,3,3,3,9,0,3158.8,4,3790.56,0.0020705178733833244
16170.0,51,20,68690.0,3,4,4,11,0,3434.5,20,20607.0,0.011277659506844978
17092.0,51,11,55949.6,3,4,4,11,0,5086.327272727272,11,16784.879999999997,0.009185016820278353
17007.0,51,7,11201.0,3,3,3,9,0,1600.142857142857,7,3360.2999999999997,0.001834946922622449
15129.0,51,23,68601.8,3,4,4,11,0,2982.6869565217394,23,20580.54,0.01126317243540647
15664.0,51,4,12540.3,3,3,3,9,0,3135.075,4,3762.0899999999997,0.0020549303101235227
16593.0,51,8,10711.4,3,4,3,10,0,1338.925,8,3213.4199999999996,0.001754528893412768
15565.0,51,2,1731.6,3,2,1,6,0,865.8,2,519.4799999999999,0.00027957419836151546
12556.0,51,2,6037.1,3,2,2,7,0,3018.55,2,1811.13,0.000986763382924999
13897.0,51,3,11607.2,3,2,3,8,0,3869.066666666667,3,3482.1600000000003,0.001901666292444697
13366.0,51,1,561.6,3,1,1,5,0,561.6,1,168.48,8.739876091191023e-05
15587.0,51,7,15220.8,3,4,3,10,0,2174.4,7,4566.24,0.0024952091648958877
15121.0,51,2,4577.2,3,2,2,7,0,2288.6,2,1373.1599999999999,0.0007469711426406581
15296.0,51,12,103428.3,3,4,4,11,0,8619.025,12,31028.489999999994,0.0169835124972344
15301.0,51,17,76034.4,3,4,4,11,0,4472.611764705882,17,22810.319999999996,0.012483995645994448
14631.0,51,6,20256.9,3,3,3,9,0,3376.15,6,6077.070000000001,0.0033224012337334584
13573.0,51,6,9164.7,3,3,3,9,0,1527.45,6,2749.4100000000003,0.0015004795352048159
13761.0,51,6,19521.7,3,3,3,9,0,3253.616666666667,6,5856.51,0.003201642787910424
13669.0,51,3,4135.5,3,3,2,8,0,1378.5,3,1240.6499999999999,0.0006744208086906661
13157.0,50,9,56873.6,3,4,4,11,0,6319.288888888888,9,17062.079999999998,0.009336786140110348
17361.0,50,5,8806.4,3,3,2,8,0,1761.28,5,2641.9199999999996,0.001441627860642257
12403.0,50,2,10193.6,3,2,3,8,0,5096.8,2,3058.08,0.0016694789434030198
15286.0,50,1,2405.5,3,1,1,5,0,2405.5,1,721.65,0.00039026396528227535
14967.0,50,6,19826.1,3,3,3,9,0,3304.35,6,5947.829999999999,0.003251641252149449
13725.0,50,8,19805.6,3,4,3,10,0,2475.7,8,5941.679999999999,0.003248274075681315
16918.0,50,16,32132.9,3,4,4,11,0,2008.30625,16,9639.87,0.005273064050102272
13918.0,50,2,12128.4,3,2,3,8,0,6064.2,2,3638.52,0.0019872747009906234
15677.0,50,3,13056.3,3,3,3,9,0,4352.099999999999,3,3916.8899999999994,0.0021396846056141177
17940.0,50,16,303931.9,3,4,4,11,0,18995.74375,16,91179.57,0.04991673218973071
15819.0,50,10,39347.9,3,4,4,11,0,3934.79,10,11804.37,0.006458145914374838
14233.0,50,7,29042.7,3,4,4,11,0,4148.957142857143,7,8712.81,0.004765490941720417
12407.0,50,5,17081.2,3,3,3,9,0,3416.2400000000002,5,5124.36,0.002800784535691824
15740.0,50,1,1548.8,3,1,1,5,0,1548.8,1,464.64,0.0002495488394163977
16497.0,50,23,66952.8,3,4,4,11,0,2910.9913043478264,23,20085.84,0.010992320045359974
13974.0,50,2,6777.2,3,2,2,7,0,3388.6,2,2033.1599999999999,0.0011083266660501722
13917.0,50,2,2720.4,3,2,1,6,0,1360.2,2,816.12,0.0004419870808830281
17832.0,50,1,1553.7,3,1,1,5,0,1553.7,1,466.11,0.0002503536767185371
16153.0,50,11,51334.9,3,4,4,11,0,4666.809090909091,11,15400.469999999998,0.008427040759424766
17836.0,48,1,1102.1,3,2,1,6,0,1102.1,1,330.62999999999994,0.0001761772429132022
14731.0,48,3,3800.2,3,3,2,8,0,1266.7333333333333,3,1140.06,0.0006193469418728433
16686.0,48,16,50709.2,3,4,4,11,0,3169.325,16,15212.759999999998,0.00832426796351689
16007.0,48,7,30751.4,3,4,4,11,0,4393.057142857143,7,9225.42,0.005046149206652161
14800.0,48,17,77743.2,3,4,4,11,0,4573.129411764706,17,23322.96,0.012764670336177257
16017.0,48,5,15538.3,3,3,3,9,0,3107.66,5,4661.49,0.002547359337024306
16768.0,48,9,17081.2,3,4,3,10,0,1897.9111111111113,9,5124.36,0.002800784535691824
14504.0,48,4,6732.6,3,3,2,8,0,1683.15,4,2019.78,0.0011010010040755976
15000.0,48,1,4905.2,3,1,2,6,0,4905.2,1,1471.56,0.0008008459661308038
17111.0,48,2,4765.8,3,2,2,7,0,2382.9,2,1429.74,0.0007779491661474919
13598.0,48,5,7895.9,3,3,2,8,0,1579.1799999999998,5,2368.77,0.0012920759497039103
14312.0,47,11,30902.9,3,4,4,11,0,2809.3545454545456,11,9270.87,0.0050710334620142255
15592.0,47,1,3885.8,3,1,2,6,0,3885.8,1,1165.74,0.0006334069567836862
16019.0,47,27,174658.5,3,4,4,11,0,6468.833333333333,27,52397.549999999996,0.028683251680672754
16023.0,47,3,7198.1,3,3,2,8,0,2399.366666666667,3,2159.43,0.0011774605477788379
16444.0,47,17,36565.8,3,4,4,11,0,2150.929411764706,17,10969.74,0.006001179004521379
18240.0,47,1,4225.8,3,1,2,6,0,4225.8,1,1267.74,0.0006892528104015203
13165.0,47,3,14511.6,3,3,3,9,0,4837.2,3,4353.48,0.0023787212843495113
14019.0,47,3,14216.1,3,3,3,9,0,4738.7,3,4264.829999999999,0.002330184667455188
15068.0,47,4,11768.5,3,3,3,9,0,2942.125,4,3530.5499999999997,0.0019281602224110396
15806.0,47,3,7845.8,3,3,2,8,0,2615.266666666667,3,2353.7400000000002,0.001283846898920812
14997.0,47,4,7766.0,3,3,2,8,0,1941.5,4,2329.7999999999997,0.0012707395485716847
16742.0,47,14,28526.1,3,4,4,11,0,2037.5785714285714,14,8557.83,0.004680638094723437
15844.0,47,1,1307.4,3,1,1,5,0,1307.4,1,392.22,0.00020989828334773555
17317.0,47,3,26003.4,3,3,4,10,0,8667.800000000001,3,7801.02,0.0042662782861301735
13176.0,47,1,4928.4,3,1,2,6,0,4928.4,1,1478.5199999999998,0.0008046566243776678
16728.0,47,4,10546.7,3,3,3,9,0,2636.675,4,3164.01,0.001727476504910247
16325.0,47,12,35975.0,3,4,4,11,0,2997.9166666666665,12,10792.5,0.00590413862123486
17423.0,47,3,11189.5,3,2,3,8,0,3729.8333333333335,3,3356.85,0.0018330580187500812
15801.0,47,3,10639.5,3,2,3,8,0,3546.5,3,3191.85,0.0017427191378977026
14139.0,47,4,10868.0,3,3,3,9,0,2717.0,4,3260.4,0.0017802508365791
14764.0,47,1,2783.0,3,1,1,5,0,2783.0,1,834.9,0.00045226928804913515
16491.0,47,2,15331.6,3,2,3,8,0,7665.8,2,4599.48,0.0025134083430748758
14474.0,47,2,12780.8,3,2,3,8,0,6390.4,2,3834.24,0.0020944330389326086
12546.0,47,2,11615.0,3,2,3,8,0,5807.5,2,3484.5,0.0019029474620276942
17004.0,47,4,24251.6,3,3,4,10,0,6062.9,4,7275.48,0.003978540737989815
14145.0,47,7,76000.5,3,4,4,11,0,10857.214285714286,7,22800.149999999998,0.01247842748588373
15215.0,47,7,24224.3,3,4,4,11,0,3460.6142857142854,7,7267.29,0.003974056644449325
17186.0,47,2,1440.0,3,2,1,6,0,720.0,2,432.0,0.00023167816625869082
15786.0,47,5,85148.2,3,3,4,10,0,17029.64,5,25544.46,0.013980960177471554
15142.0,47,6,26199.2,3,3,4,10,0,4366.533333333334,6,7859.760000000001,0.00429843892771362
17344.0,47,2,4681.1,3,2,2,7,0,2340.55,2,1404.3300000000002,0.0007640369784962257
15277.0,47,2,4763.4,3,2,2,7,0,2381.7,2,1429.0199999999998,0.0007775549601219541
15158.0,46,2,6060.2,3,2,2,7,0,3030.1,2,1818.06,0.000990557615920799
18045.0,46,1,1894.0,3,1,1,5,0,1894.0,1,568.1999999999999,0.0003062488060895633
12398.0,46,1,16356.6,3,1,3,7,0,16356.6,1,4906.98,0.0026817671664815814
15345.0,46,1,3935.4,3,1,2,6,0,3935.4,1,1180.62,0.0006415538813114643
13601.0,46,4,11851.4,3,3,3,9,0,2962.85,4,3555.4199999999996,0.0019417767555431527
13652.0,46,5,25708.5,3,3,4,10,0,5141.7,5,7712.549999999999,0.004217840220742234
14341.0,46,18,44673.2,3,4,4,11,0,2481.8444444444444,18,13401.96,0.007332839809289695
16110.0,46,4,18192.7,3,3,3,9,0,4548.175,4,5457.81,0.0029833512012689494
16258.0,46,15,119425.2,3,4,4,11,0,7961.679999999999,15,35827.56,0.019611043484702426
18079.0,46,5,42427.5,3,3,4,10,0,8485.5,5,12728.25,0.006963977946143902
16708.0,46,1,6566.3,3,1,2,6,0,6566.3,1,1969.8899999999999,0.001073685811556051
14001.0,46,9,45300.9,3,4,4,11,0,5033.433333333333,9,13590.27,0.0074359411102188555
18147.0,46,2,1793.4,3,2,1,6,0,896.7,2,538.02,0.00028972500351911003
13340.0,46,12,221005.6,3,4,4,11,0,18417.133333333335,12,66301.68000000001,0.0362958792165878
17928.0,46,3,3412.4,3,2,1,6,0,1137.4666666666667,3,1023.72,0.0005556498182463844
16056.0,46,1,6648.5,3,1,2,6,0,6648.5,1,1994.55,0.0010871873679307157
17024.0,46,3,958.5,3,2,1,6,0,319.5,3,287.55,0.00015259058238519942
13182.0,46,1,1211.8,3,1,1,5,0,1211.8,1,363.53999999999996,0.0001941957433304857
15630.0,46,3,14814.0,3,3,3,9,0,4938.0,3,4444.2,0.0024283912435672556
17917.0,46,3,3412.8,3,2,1,6,0,1137.6000000000001,3,1023.84,0.0005557155192506407
13481.0,46,11,38308.4,3,4,4,11,0,3482.581818181818,11,11492.52,0.006287405429563843
15656.0,46,4,7485.0,3,3,2,8,0,1871.25,4,2245.5,0.0012245845930816516
12371.0,45,5,40673.8,3,3,4,10,0,8134.76,5,12202.140000000001,0.006675928318233327
14690.0,45,4,7943.3,3,3,2,8,0,1985.825,4,2382.99,0.0012998615187082788
14754.0,45,6,15504.8,3,3,3,9,0,2584.133333333333,6,4651.44,0.002541856877917843
17175.0,45,4,14436.9,3,3,3,9,0,3609.225,4,4331.07,0.002366451621804652
12879.0,45,3,5732.2,3,2,2,7,0,1910.7333333333333,3,1719.6599999999999,0.0009366827924306531
14598.0,45,2,3840.4,3,2,2,7,0,1920.2,2,1152.12,0.000625949892800599
15821.0,45,2,5709.6,3,2,2,7,0,2854.8,2,1712.88,0.0009329706856901737
13107.0,45,9,52530.7,3,4,4,11,0,5836.7444444444445,9,15759.21,0.008623453911648904
16208.0,45,10,34404.5,3,4,4,11,0,3440.45,10,10321.35,0.0056461800532736596
14315.0,45,8,31978.2,3,4,4,11,0,3997.275,8,9593.46,0.005247654186706157
15990.0,45,7,20100.5,3,3,3,9,0,2871.5,7,6030.15,0.003296712141069254
16418.0,45,5,11019.4,3,3,3,9,0,2203.88,5,3305.82,0.0018051186666901003
16454.0,45,4,309.5,3,3,1,7,0,77.375,4,92.85,4.599070297939272e-05
15320.0,45,1,2671.3,3,1,1,5,0,2671.3,1,801.39,0.0004339222826105703
16345.0,45,2,11987.4,3,2,3,8,0,5993.7,2,3596.22,0.0019641150969902862
15240.0,45,12,44599.8,3,4,4,11,0,3716.65,12,13379.94,0.007320783675008669
16750.0,45,5,6239.3,3,3,2,8,0,1247.8600000000001,5,1871.7900000000002,0.0010199752405765463
12456.0,45,3,31810.4,3,2,4,9,0,10603.466666666667,3,9543.12,0.00522009261542065
12812.0,45,1,2296.4,3,1,1,5,0,2296.4,1,688.92,0.00037234401637137624
16188.0,45,5,10876.6,3,3,3,9,0,2175.32,5,3262.98,0.00178166340817061
